0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
-0.017638082824609626,-0.6821348168085801,-0.5614152878842592,-0.008163945487603304,-25.085055899750188,0.1345234692353817,0.4467680299934671,0.05510866370828822,-6.00478157820773,0.1281655292969875,-0.019426610485076115,-0.018706691778063167,0.5445695499674966,0.36157218428233723,0.0
0.05088882857740351,0.2118475161907038,0.5180565620646963,-0.0902395480078532,20.64459287615811,-0.026978704293736278,0.05990541028129805,0.1465330202893258,-5.249907695689558,0.12288949764986916,0.124768957306626,-0.0067933445486843495,-0.11617619365669622,0.2690663489752494,0.0
0.005067815662421975,1.1029546541846944,1.698947259940368,-0.05635835011001088,70.93103605757322,-0.16394073644874255,1.8738617875655628,-0.08681214964811165,-6.205626458426304,-0.05635835011001088,0.0406916555064384,-0.2525277570799903,1.216508969187679,2.8864217920588846,1.0
-0.032595151038794457,-0.4376958837224991,-0.6039405275377089,0.3182583800815813,-20.76144391767555,-0.6628344063328095,0.2585219662001129,-0.08019007945256036,72.49422087108441,-0.12590852286111515,0.03768634815200439,-0.9381976154319823,0.1956382799790562,0.4377284433225526,0.0
0.005067815662421975,2.336002991043129,-1.249531086829564,-0.11936417687503169,-52.167914016399386,4.771926694331892,-2.918908356235233,0.06384805594472842,85.28580931658584,-0.11936417687503169,-0.029927643858490827,-2.5525098946799467,5.456909974162445,1.5613279369534712,0.0
-0.004776641400481689,-1.1211130428804645,-1.5352421360522703,0.05579859125316104,-64.18568616874323,0.14156649921266196,1.6642114491950613,0.038733068469604656,-5.966257471301638,0.05002282000673569,-0.051858491209660865,0.21656391152808083,1.2341233330292274,2.3027707510489974,1.0
0.028612028406049598,-0.22979477567365852,0.3232720755347871,-0.19620077541275058,16.99559619711898,0.020103707338686286,-0.09607917765523451,-0.08040091991274059,-5.619602844839789,0.12471194814590919,0.014297322290994612,-0.12445804449511438,0.06792785987694062,0.09357281873584447,0.0
-0.02901777522019621,-0.7253547644081169,-0.16599313116673545,0.022841407681729015,-5.927129270659608,0.06833562019013759,0.055925191892433244,0.0738834944300475,-5.698196107301848,0.07337053663207237,-0.036437908182988234,0.0457719135665915,0.42605264714688473,0.018646457024919176,0.0
0.018129486912627595,0.6480172634331416,0.7119982316318236,-0.04183247878127594,30.454232450046508,-0.08164462788310056,0.4912592545255285,-0.018709292773390174,-6.800853963675136,-0.02907889488013658,0.003995824279428593,-0.1143137161099773,0.429860880903442,0.5301649385893235,1.0
0.005067815662421975,1.2135178753089588,1.6827403199025863,-0.06200786679845346,70.25439642589733,-0.18037460870857333,2.042035457704904,-0.08598401369764826,-6.205626458426304,-0.06200786679845346,0.040303481466913434,-0.25011879341562404,1.4726256336943697,2.8316149842258587,1.0
0.14895726292031417,-0.19846555424881257,0.5374909996899944,-0.03658002960092078,21.83171656378464,0.03385309407359086,-0.044613778790689715,-0.19579316148644177,-8.061595099218852,-0.20790585592213864,-0.08252281342495978,-0.07272352773440355,-0.0002605401227856463,0.11914522819314981,0.0
0.02226125288958246,-0.7542562785026874,-1.0274123833494209,0.02457998404562174,-40.86561289595818,0.0998698426473667,0.7435309829432531,0.06895116758257958,-5.692118745353664,0.03484519122435427,-0.018169614279103005,0.16082899484363958,0.5737853993049337,0.9694014356205043,1.0
-0.05735556488645408,-0.7962564734710709,-0.4681720377552916,0.060971641444284394,-17.992253229164177,0.012672606104106907,0.3508847642074491,-0.15985031059262067,-6.200678716644671,0.1478448372179128,-0.02350435390098478,0.07547187770288005,0.6635460085596082,0.21493433353662567,0.0
